Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
443,6,20/02/2018 11:18:41,10227711,6,9,569.0,4516.0,517.0,0.0,94.83333333333331,207.81281641579923,1460.0,0.0,501.77777777777777,707.7914201545851,497.1786942356897,1.4666038178043943,730550.7857142857,2667524.399480715,9997189.0,0.0,10224846.0,2044969.2,4446126.774305609,9997189.0,265.0,10211283.0,1276410.375,3525421.0651979446,10000110.0,0.0,0,0,0,0,132,184,0.5866415271217578,0.8799622906826366,0.0,1460.0,317.81250000000006,573.1545712109431,328506.16250000003,0,0,0,1,0,0,0,0,1.0,339.0,94.83333333333331,501.77777777777777,0,0,0,0,0,0,6,569,9,4516,8192,46720,3,20,227657.0,0.0,227657.0,227657.0,9997189.0,0.0,9997189.0,9997189.0,Benign
53,17,02/03/2018 10:48:37,1089,1,1,33.0,111.0,33.0,33.0,33.0,0.0,111.0,111.0,111.0,0.0,132231.405,1836.547291,1089.0,0.0,1089.0,1089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,918.2736455,918.2736455,33.0,111.0,59.0,45.033321,2028.0,0,0,0,0,0,0,0,0,1.0,88.5,33.0,111.0,0,0,0,0,0,0,1,33,1,111,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,21/02/2018 02:14:50,9688,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.4409579,9688.0,0.0,9688.0,9688.0,9688.0,9688.0,0.0,9688.0,9688.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,206.4409579,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
52320,6,16/02/2018 01:46:44,4783318,5,4,935.0,704.0,935.0,0.0,187.0,418.1447118,352.0,0.0,176.0,203.2272948,342.649182,1.881539132,597914.75,1567500.877,4472121.0,6.0,4783318.0,1195829.5,2187528.868,4472127.0,22.0,272945.0,90981.66667,128975.8676,238762.0,1107.0,0,0,0,0,168,136,1.045299518,0.836239614,0.0,935.0,163.9,307.9323338,94822.32222,0,0,0,0,1,0,0,0,0.0,182.1111111,187.0,176.0,0,0,0,0,0,0,5,935,4,704,219,211,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,01/03/2018 09:19:33,278,1,1,35.0,131.0,35.0,35.0,35.0,0.0,131.0,131.0,131.0,0.0,597122.3022,7194.244604,278.0,0.0,278.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3597.122302,3597.122302,35.0,131.0,67.0,55.42562584,3072.0,0,0,0,0,0,0,0,0,1.0,100.5,35.0,131.0,0,0,0,0,0,0,1,35,1,131,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,20/02/2018 10:17:13,1655871,8,7,1132.0,1581.0,661.0,0.0,141.5,222.79202345300808,1173.0,0.0,225.8571428571429,430.0986044197418,1638.4126541258345,9.058676672277006,118276.5,245758.33157197025,953207.0,3.0,1655871.0,236553.0,398374.4970539655,1135677.0,3.0,1526584.0,254430.66666666663,342990.0083586498,953207.0,101584.0,0,0,0,0,172,152,4.831294225214403,4.227382447062603,0.0,1173.0,169.56250000000003,317.7627980637969,100973.19583333336,0,0,1,1,0,0,0,1,0.0,180.86666666666667,141.5,225.8571428571429,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,20/02/2018 01:09:40,1351264,8,7,1148.0,1581.0,677.0,0.0,143.5,228.12966237897004,1173.0,0.0,225.8571428571429,430.0986044197418,2019.590546332915,11.100717550382456,96518.85714285712,252524.9813317356,968913.0,119.0,1351264.0,193037.7142857143,383673.8598135637,1061751.0,119.0,1295034.0,215839.0,369192.52602239937,968913.0,56741.0,0,0,0,0,172,152,5.92038269353731,5.180334856845146,0.0,1173.0,170.56250000000003,319.4332415909987,102037.59583333335,0,0,0,1,0,0,0,0,0.0,181.9333333333333,143.5,225.8571428571429,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,02/03/2018 04:49:13,1577864,8,7,1128.0,1581.0,661.0,0.0,141.0,222.6233206,1173.0,0.0,225.8571429,430.0986044,1716.878007,9.506522742,112704.5714,250127.6862,968771.0,100.0,1577864.0,225409.1429,386275.5906,1098502.0,11952.0,1490065.0,248344.1667,353207.5908,968771.0,90993.0,0,0,0,0,172,152,5.070145462,4.43637728,0.0,1173.0,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0.0,180.6,141.0,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,23/02/2018 10:48:24,437,1,1,42.0,58.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,228832.95194508,4576.6590389016,437.0,0.0,437.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2288.3295194508,2288.3295194508,42.0,58.0,47.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1.0,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,20/02/2018 09:02:18,226011,2,2,60.0,120.0,30.0,30.0,30.0,0.0,60.0,60.0,60.0,0.0,796.4214131170608,17.698253624823572,75337.0,128257.57737069573,223433.0,460.0,225551.0,225551.0,0.0,225551.0,225551.0,223893.0,223893.0,0.0,223893.0,223893.0,0,0,0,0,16,16,8.849126812411786,8.849126812411786,30.0,60.0,42.0,16.431676725154983,270.0,0,0,0,0,0,0,0,0,1.0,52.5,30.0,60.0,0,0,0,0,0,0,2,60,2,120,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,14/02/2018 09:34:15,15272198,10,8,1144.0,1618.0,677.0,0.0,114.4,209.8969059112,1173.0,0.0,202.25,403.7533723875,180.8515054611,1.1786122731,898364.588235294,2317052.23627298,9786383.0,87.0,15272198.0,1696910.88888889,3110034.55169844,9786383.0,613.0,14907758.0,2129679.71428571,3651892.10600983,10368793.0,274728.0,0,0,0,0,212,172,0.6547845962,0.5238276769,0.0,1173.0,145.3684210526,297.604736097,88568.5789473685,0,0,0,1,0,0,0,0,0.0,153.4444444444,114.4,202.25,0,0,0,0,0,0,10,1144,8,1618,8192,62856,5,20,1320894.0,0.0,1320894.0,1320894.0,9786383.0,0.0,9786383.0,9786383.0,Benign
53,17,15/02/2018 05:01:50,1003,1,1,35.0,63.0,35.0,35.0,35.0,0.0,63.0,63.0,63.0,0.0,97706.8793619143,1994.0179461615,1003.0,0.0,1003.0,1003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,997.0089730808,997.0089730808,35.0,63.0,44.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1.0,66.5,35.0,63.0,0,0,0,0,0,0,1,35,1,63,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,20/02/2018 02:28:40,11078,1,1,43.0,125.0,43.0,43.0,43.0,0.0,125.0,125.0,125.0,0.0,15165.192272973462,180.53800324968407,11078.0,0.0,11078.0,11078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,90.26900162484203,90.26900162484203,43.0,125.0,70.33333333333333,47.34272207354931,2241.333333333333,0,0,0,0,0,0,0,0,1.0,105.5,43.0,125.0,0,0,0,0,0,0,1,43,1,125,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3128,6,20/02/2018 02:02:18,1001893,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.996221153356696,1001893.0,0.0,1001893.0,1001893.0,1001893.0,1001893.0,0.0,1001893.0,1001893.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,1.996221153356696,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,14600,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,21/02/2018 02:21:04,6868,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.2055911,6868.0,0.0,6868.0,6868.0,6868.0,6868.0,0.0,6868.0,6868.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,291.2055911,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
138,17,22/02/2018 09:24:21,118094962,2,0,417.0,0.0,216.0,201.0,208.5,10.6066017178,0.0,0.0,0.0,0.0,3.5310566424,0.0169355235,118094962.0,0.0,118094962.0,118094962.0,118094962.0,118094962.0,0.0,118094962.0,118094962.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,0.0169355235,0.0,201.0,216.0,211.0,8.6602540378,75.0,0,0,0,0,0,0,0,0,0.0,316.5,208.5,0.0,0,0,0,0,0,0,2,417,0,0,-1,-1,1,8,0.0,0.0,0.0,0.0,118094962.0,0.0,118094962.0,118094962.0,Benign
53,17,22/02/2018 12:19:48,14700,1,1,40.0,139.0,40.0,40.0,40.0,0.0,139.0,139.0,139.0,0.0,12176.8707482993,136.0544217687,14700.0,0.0,14700.0,14700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,68.0272108844,68.0272108844,40.0,139.0,73.0,57.1576766498,3267.0,0,0,0,0,0,0,0,0,1.0,109.5,40.0,139.0,0,0,0,0,0,0,1,40,1,139,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
49154,6,28/02/2018 11:23:48,273,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7326.0073260073,273.0,0.0,273.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,3663.0036630037,3663.0036630037,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,20/02/2018 02:28:30,168,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11904.761904761905,168.0,0.0,168.0,168.0,168.0,168.0,0.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,11904.761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
443,6,20/02/2018 11:10:25,115462770,21,19,715.0,5710.0,342.0,0.0,34.04761904761905,87.03245152842484,1460.0,0.0,300.5263157894737,543.722188910339,55.64564231396839,0.3464320144060289,2960583.846153846,4549099.39006171,10003860.0,1.0,115462770.0,5773138.5,4942500.179053155,10015358.0,16.0,110211763.0,6122875.722222223,5020963.643114862,10015723.0,1.0,0,0,0,0,432,524,0.1818768075631651,0.1645552068428637,0.0,1460.0,156.70731707317066,393.9037473737993,155160.1621951219,0,0,1,1,0,0,0,1,0.0,160.625,34.04761904761905,300.5263157894737,0,0,0,0,0,0,21,715,19,5710,8192,123,15,20,15424.416666666668,12318.405611547543,54540.0,11809.0,9606471.749999998,1375340.854794193,10003860.0,5239178.0,Benign
59523,6,21/02/2018 02:28:41,28305,5,2,935.0,340.0,935.0,0.0,187.0,418.1447118,340.0,0.0,170.0,240.4163056,45045.04505,247.3061297,4717.5,11145.34327,27464.0,6.0,28305.0,7076.25,13791.86524,27761.0,6.0,27464.0,27464.0,0.0,27464.0,27464.0,0,0,0,0,124,40,176.6472355,70.65889419,0.0,935.0,159.375,335.22314,112374.5536,0,0,1,1,0,0,0,1,0.0,182.1428571,187.0,170.0,0,0,0,0,0,0,5,935,2,340,65535,32768,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,20/02/2018 11:35:38,1718978,9,7,1148.0,1581.0,677.0,0.0,127.55555555555556,218.69105555046767,1173.0,0.0,225.8571428571429,430.0986044197418,1587.5712196433,9.30785617966024,114598.53333333334,237317.48892806823,953503.0,3.0,1718978.0,214872.25,362453.9098406661,1106209.0,3.0,1624935.0,270822.5,337151.9124215374,953503.0,99192.0,0,0,0,0,192,152,5.235669101058885,4.072187078601355,0.0,1173.0,160.5294117647059,312.04409096453395,97371.51470588232,0,0,1,1,0,0,0,1,0.0,170.5625,127.55555555555556,225.8571428571429,0,0,0,0,0,0,9,1148,7,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
8080,6,02/03/2018 11:06:51,11692,3,4,326.0,129.0,326.0,0.0,108.6666667,188.2161878,112.0,0.0,32.25,53.7672453,38915.49778,598.6999658,1948.666667,3589.441776,9107.0,20.0,2086.0,1043.0,1400.071427,2033.0,53.0,9679.0,3226.333333,5098.696435,9107.0,41.0,0,0,0,0,72,92,256.5856996,342.1142662,0.0,326.0,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1.0,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Botnet
80,6,20/02/2018 10:18:55,116560730,18,15,907.0,1825.0,448.0,0.0,50.38888888888888,144.6529879681183,913.0,0.0,121.66666666666669,321.0775755542724,23.43842561727264,0.2831142186566607,3642522.812499999,4754726.407257489,10014473.0,30.0,116560730.0,6856513.529411765,4563220.849530517,10046588.0,169.0,111811885.0,7986563.214285714,4101749.441052912,10052654.0,698.0,0,0,0,0,372,444,0.1544259374490877,0.128688281207573,0.0,913.0,80.35294117647058,236.5924615660339,55975.992869875234,0,0,1,1,0,0,0,1,0.0,82.78787878787878,50.388888888888886,121.66666666666669,0,0,0,0,0,0,18,907,15,1825,8192,980,13,20,156664.63636363635,409679.9814382618,1391884.0,32115.0,10007906.09090909,18340.18662094005,10014473.0,9952882.0,Benign
443,6,20/02/2018 11:28:57,117567370,18,23,1031.0,16429.0,209.0,0.0,57.277777777777786,74.63385571106892,1460.0,0.0,714.304347826087,664.893732779403,148.5105943936655,0.3487362182210931,2939184.25,12827663.670801075,58280425.0,0.0,117567370.0,6915727.647058823,19284077.832599085,58280425.0,34.0,117489868.0,5340448.545454545,17116524.44086153,58358359.0,0.0,0,0,0,0,372,472,0.1531037055604799,0.1956325126606132,0.0,1460.0,415.7142857142857,591.7424161812419,350159.08710801404,0,0,0,1,0,0,0,0,1.0,425.8536585365854,57.27777777777778,714.304347826087,0,0,0,0,0,0,18,1031,23,16429,8192,64,9,20,598062.0,735737.5347567908,1118307.0,77817.0,58146782.5,188999.0360094464,58280425.0,58013140.0,Benign
53,17,28/02/2018 11:37:21,2358,1,1,40.0,146.0,40.0,40.0,40.0,0.0,146.0,146.0,146.0,0.0,78880.4071246819,848.1764206955,2358.0,0.0,2358.0,2358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,424.0882103478,424.0882103478,40.0,146.0,75.3333333333,61.1991285341,3745.3333333333,0,0,0,0,0,0,0,0,1.0,113.0,40.0,146.0,0,0,0,0,0,0,1,40,1,146,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,22/02/2018 04:12:28,35549,2,2,62.0,126.0,31.0,31.0,31.0,0.0,63.0,63.0,63.0,0.0,5288.4750625897,112.5207460125,11849.6666666667,15150.1317596031,28920.0,1.0,28920.0,28920.0,0.0,28920.0,28920.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,16,16,56.2603730063,56.2603730063,31.0,63.0,43.8,17.5271218402,307.2,0,0,0,0,0,0,0,0,1.0,54.75,31.0,63.0,0,0,0,0,0,0,2,62,2,126,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,20/02/2018 11:58:52,301,1,1,36.0,68.0,36.0,36.0,36.0,0.0,68.0,68.0,68.0,0.0,345514.950166113,6644.518272425249,301.0,0.0,301.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3322.2591362126245,3322.2591362126245,36.0,68.0,46.66666666666666,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,70.0,36.0,68.0,0,0,0,0,0,0,1,36,1,68,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,20/02/2018 04:48:16,486,1,1,38.0,54.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,189300.4115226337,4115.22633744856,486.0,0.0,486.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2057.61316872428,2057.61316872428,38.0,54.0,43.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,65.0,38.0,54.0,0,0,0,0,0,0,1,38,1,54,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,22/02/2018 01:27:22,1058,1,1,40.0,101.0,40.0,40.0,40.0,0.0,101.0,101.0,101.0,0.0,133270.321361059,1890.359168242,1058.0,0.0,1058.0,1058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,945.179584121,945.179584121,40.0,101.0,60.3333333333,35.2183664206,1240.3333333333,0,0,0,0,0,0,0,0,1.0,90.5,40.0,101.0,0,0,0,0,0,0,1,40,1,101,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,15/02/2018 02:31:17,1096,1,1,31.0,94.0,31.0,31.0,31.0,0.0,94.0,94.0,94.0,0.0,114051.094890511,1824.8175182482,1096.0,0.0,1096.0,1096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,912.4087591241,912.4087591241,31.0,94.0,52.0,36.3730669589,1323.0,0,0,0,0,0,0,0,0,1.0,78.0,31.0,94.0,0,0,0,0,0,0,1,31,1,94,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,22/02/2018 03:12:27,35944,1,1,47.0,128.0,47.0,47.0,47.0,0.0,128.0,128.0,128.0,0.0,4868.6846205208,55.6421099488,35944.0,0.0,35944.0,35944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,27.8210549744,27.8210549744,47.0,128.0,74.0,46.7653718044,2187.0,0,0,0,0,0,0,0,0,1.0,111.0,47.0,128.0,0,0,0,0,0,0,1,47,1,128,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
8080,6,02/03/2018 10:54:14,10595,3,4,326.0,129.0,326.0,0.0,108.6666667,188.2161878,112.0,0.0,32.25,53.7672453,42944.78528,660.6890042,1765.833333,3922.801061,9765.0,1.0,520.0,260.0,282.8427125,460.0,60.0,10152.0,3384.0,5529.459919,9765.0,1.0,0,0,0,0,72,92,283.1524304,377.5365739,0.0,326.0,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1.0,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Botnet
55131,6,21/02/2018 02:33:19,1398,5,2,935.0,324.0,935.0,0.0,187.0,418.1447118,324.0,0.0,162.0,229.1025971,900572.2461,5007.153076,233.0,324.2819761,849.0,7.0,1398.0,349.5,529.631633,1128.0,7.0,849.0,849.0,0.0,849.0,849.0,0,0,0,0,124,40,3576.537911,1430.615165,0.0,935.0,157.375,334.0371825,111580.8393,0,0,1,1,0,0,0,1,0.0,179.8571429,187.0,162.0,0,0,0,0,0,0,5,935,2,324,65535,32768,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,20/02/2018 02:07:33,1888857,8,7,1032.0,1429.0,565.0,0.0,129.0,190.9195791800456,1149.0,0.0,204.1428571428571,420.4990798925441,1302.9043490322454,7.941310538595563,134918.35714285713,245664.50796395136,953144.0,3.0,1888857.0,269836.7142857143,392414.25998329633,1150956.0,3.0,1742789.0,290464.8333333334,325240.60588826647,953144.0,147020.0,0,0,0,0,172,152,4.2353656205843,3.705944918011263,0.0,1149.0,153.8125,301.3729071543537,90825.62916666668,0,0,0,1,0,0,0,0,0.0,164.06666666666666,129.0,204.1428571428572,0,0,0,0,0,0,8,1032,7,1429,8192,62968,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,20/02/2018 05:19:32,2986662,10,8,1357.0,1581.0,677.0,0.0,135.7,207.7862416576762,1173.0,0.0,197.625,406.1217050167528,983.7068941848792,6.026795131153107,175686.0,244929.5636269741,953258.0,4.0,2986662.0,331851.3333333333,380305.19534053176,1282903.0,4.0,2715092.0,387870.2857142857,259891.1672936156,953258.0,243227.0,0,0,0,0,208,180,3.3482195173072817,2.678575613845825,0.0,1173.0,154.63157894736844,296.7792315521788,88077.91228070176,0,0,0,1,0,0,0,0,0.0,163.22222222222223,135.7,197.625,0,0,0,0,0,0,10,1357,8,1581,8192,62852,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
8333,6,28/02/2018 10:50:04,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,20/02/2018 11:19:39,740,1,1,35.0,51.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,116216.2162162162,2702.702702702703,740.0,0.0,740.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1351.3513513513517,1351.3513513513517,35.0,51.0,40.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,60.5,35.0,51.0,0,0,0,0,0,0,1,35,1,51,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
443,6,15/02/2018 08:58:45,577947,9,6,541.0,4344.0,194.0,0.0,60.1111111111,85.1857447647,1460.0,0.0,724.0,696.6376389487,8452.3321342615,25.9539369527,41281.9285714286,56483.7743229304,166743.0,1.0,577947.0,72243.375,75653.4406109058,205686.0,42.0,492251.0,98450.2,155571.403611654,370140.0,1.0,0,0,0,0,192,132,15.5723621716,10.3815747811,0.0,1460.0,305.3125,527.3011434023,278046.495833333,0,0,0,1,0,0,0,0,0.0,325.6666666667,60.1111111111,724.0,0,0,0,0,0,0,9,541,6,4344,8192,62,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,20/02/2018 10:22:34,26458331,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075590558,26500000.0,0.0,26500000.0,26500000.0,26500000.0,26500000.0,0.0,26500000.0,26500000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.075590558,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,26500000.0,0.0,26500000.0,26500000.0,DDoS
443,6,15/02/2018 01:28:54,115773597,22,21,993.0,4090.0,621.0,0.0,45.1363636364,137.8896368407,1460.0,0.0,194.7619047619,452.6796775604,43.9046564304,0.3714145635,2756514.21428571,4429614.57092484,10012708.0,1.0,115773597.0,5513028.42857143,4962370.05632528,10046615.0,18.0,111069187.0,5553459.35,5096595.79106368,10047453.0,1.0,0,0,0,0,452,424,0.1900260558,0.1813885078,0.0,1460.0,115.5227272727,332.4278896198,110508.30179704,0,0,0,1,0,0,0,0,0.0,118.2093023256,45.1363636364,194.7619047619,0,0,0,0,0,0,22,993,21,4090,8192,5331,15,20,89343.1818181818,183273.831721726,641934.0,33845.0,10007837.2727273,15346.9993229355,10012708.0,9961571.0,Benign
52187,6,20/02/2018 11:59:17,51,3,1,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,607843.1372549019,78431.37254901961,17.0,15.132745950421556,34.0,5.0,51.0,25.5,12.020815280171307,34.0,17.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,20,58823.52941176471,19607.843137254906,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,0.0,7.75,10.333333333333334,0.0,0,0,0,0,0,0,3,31,1,0,980,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
