Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
80,6,21/02/2018 02:33:10,1141,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752.848379,1141.0,0.0,1141.0,1141.0,1141.0,1141.0,0.0,1141.0,1141.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1752.848379,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6,20/02/2018 11:31:38,75260006,14,19,326.0,6521.0,193.0,0.0,23.28571428571428,59.18735386163887,1460.0,0.0,343.2105263157896,586.4124997670506,90.97793587739017,0.438479901263893,2351875.1875000005,4193907.209393457,10014657.0,1.0,70451245.0,5419326.538461539,5159896.236747186,10031079.0,1185.0,75243511.0,4180195.055555556,4926249.014958655,10031198.0,1.0,0,0,0,0,292,384,0.1860217762937728,0.2524581249701202,0.0,1460.0,201.3823529411765,463.9153537410895,215217.4554367202,0,0,1,1,0,0,0,1,1.0,207.4848484848485,23.285714285714285,343.2105263157895,0,0,0,0,0,0,14,326,19,6521,8192,33580,9,20,69879.14285714286,141208.54621260072,390110.0,16422.0,9994584.428571427,52823.09683859008,10014657.0,9874793.0
53,17,20/02/2018 03:43:39,2793,1,1,34.0,125.0,34.0,34.0,34.0,0.0,125.0,125.0,125.0,0.0,56928.03437164339,716.0759040458289,2793.0,0.0,2793.0,2793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,358.03795202291445,358.03795202291445,34.0,125.0,64.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,1.0,96.5,34.0,125.0,0,0,0,0,0,0,1,34,1,125,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,20/02/2018 12:08:25,102,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19607.843137254906,102.0,0.0,102.0,102.0,102.0,102.0,0.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,19607.843137254906,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55620,6,21/02/2018 02:25:13,1291,5,2,935.0,288.0,935.0,0.0,187.0,418.1447118,288.0,0.0,144.0,203.646753,947327.653,5422.153369,215.1666667,257.8429108,658.0,8.0,1291.0,322.75,472.4442648,1014.0,8.0,658.0,658.0,0.0,658.0,658.0,0,0,0,0,124,40,3872.966692,1549.186677,0.0,935.0,152.875,331.7061684,110028.9821,0,0,1,1,0,0,0,1,0.0,174.7142857,187.0,144.0,0,0,0,0,0,0,5,935,2,288,65535,32768,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6,15/02/2018 11:18:02,117250179,19,20,1408.0,4497.0,574.0,0.0,74.1052631579,136.2807130468,1430.0,0.0,224.85,425.109555539,50.3623964617,0.3326220935,3085531.02631579,13160251.8162609,58359899.0,1.0,117250179.0,6513898.83333333,18816698.5881738,58471295.0,41.0,117141506.0,6165342.42105263,18361397.5618822,58430761.0,1.0,0,0,0,0,392,412,0.1620466609,0.1705754326,0.0,1430.0,147.625,320.7248751077,102864.445512821,0,0,1,1,0,0,0,1,1.0,151.4102564103,74.1052631579,224.85,0,0,0,0,0,0,19,1408,20,4497,8192,185,10,20,390854.5,399846.964450776,673589.0,108120.0,58179751.0,254767.744834388,58359899.0,57999603.0
445,6,20/02/2018 10:21:31,859770,5,4,373.0,172.0,140.0,0.0,74.6,70.2837107728384,133.0,0.0,43.0,62.75348595894893,633.8904590762645,10.467915837956662,107471.25,117552.85473443122,270082.0,50.0,859703.0,214925.75,148410.75827664923,359604.0,9815.0,859720.0,286573.3333333333,116308.06832431415,420872.0,218740.0,0,0,0,0,108,88,5.815508798864813,4.65240703909185,0.0,140.0,54.5,64.19804427619964,4121.388888888889,0,0,0,1,0,0,0,0,0.0,60.55555555555556,74.6,43.0,0,0,0,0,0,0,5,373,4,172,8192,0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,20/02/2018 04:18:56,46900,3,4,436.0,859.0,436.0,0.0,145.33333333333334,251.72471736667683,859.0,0.0,214.75,429.5,27611.940298507463,149.2537313432836,7816.666666666667,11906.827749936869,23188.0,0.0,23365.0,11682.5,16310.832121630092,23216.0,149.0,23712.0,7904.0,13389.88334527228,23364.0,0.0,0,0,0,0,72,92,63.96588486140725,85.28784648187634,0.0,859.0,161.875,320.34554446276115,102621.26785714288,0,0,0,1,0,0,0,0,1.0,185.0,145.33333333333334,214.75,0,0,0,0,0,0,3,436,4,859,8192,31,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,01/03/2018 01:21:31,112640557,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026633391,56300000.0,6.363961031,56300000.0,56300000.0,113000000.0,56300000.0,6.363961031,56300000.0,56300000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.026633391,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0.0,0.0,56300000.0,6.363961031,56300000.0,56300000.0
80,6,20/02/2018 11:11:12,39401356,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050759674,39400000.0,0.0,39400000.0,39400000.0,39400000.0,39400000.0,0.0,39400000.0,39400000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.050759674,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,39400000.0,0.0,39400000.0,39400000.0
53,17,20/02/2018 09:04:25,1382,1,1,34.0,79.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,81765.55716353112,1447.178002894356,1382.0,0.0,1382.0,1382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,723.589001447178,723.589001447178,34.0,79.0,49.0,25.98076211353316,675.0,0,0,0,0,0,0,0,0,1.0,73.5,34.0,79.0,0,0,0,0,0,0,1,34,1,79,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54326,6,20/02/2018 04:01:25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,126,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,21/02/2018 02:12:37,12715,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.294534,12715.0,0.0,12715.0,12715.0,12715.0,12715.0,0.0,12715.0,12715.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,157.294534,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,6,20/02/2018 08:49:20,1514269,8,7,1148.0,1581.0,677.0,0.0,143.5,228.12966237897004,1173.0,0.0,225.8571428571429,430.0986044197418,1802.1897034146507,9.90576971462798,108162.07142857143,251837.65453545185,968823.0,5.0,1514269.0,216324.14285714287,382580.3806284498,1077532.0,5.0,1445791.0,240965.1666666667,358289.27325970377,968823.0,66026.0,0,0,0,0,172,152,5.283077181134924,4.622692533493058,0.0,1173.0,170.56250000000003,319.4332415909987,102037.59583333335,0,0,0,1,0,0,0,0,0.0,181.9333333333333,143.5,225.8571428571429,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,28/02/2018 11:04:29,30664,2,2,60.0,222.0,30.0,30.0,30.0,0.0,111.0,111.0,111.0,0.0,9196.4518653796,130.4461257501,10221.3333333333,14503.8552231237,26825.0,22.0,26825.0,26825.0,0.0,26825.0,26825.0,22.0,22.0,0.0,22.0,22.0,0,0,0,0,16,16,65.223062875,65.223062875,30.0,111.0,62.4,44.3655271579,1968.3,0,0,0,0,0,0,0,0,1.0,78.0,30.0,111.0,0,0,0,0,0,0,2,60,2,222,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,16/02/2018 01:47:52,40859,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.948824,40859.0,0.0,40859.0,40859.0,40859.0,40859.0,0.0,40859.0,40859.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,48.948824,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6,22/02/2018 08:22:28,11187253,78,133,6776.0,175024.0,538.0,0.0,86.8717948718,178.3524424828,1460.0,0.0,1315.969924812,369.4372038297,16250.6381146471,18.8607516072,53272.6333333333,363286.58878257,5004944.0,0.0,6182309.0,80289.7272727273,186259.140171318,1341277.0,103.0,10910123.0,82652.446969697,463359.654088284,5004965.0,0.0,0,0,0,0,1572,2672,6.9722209733,11.8885306339,0.0,1460.0,857.5471698113,672.6832967078,452502.817669677,0,0,0,1,0,0,0,0,1.0,861.6113744076,86.8717948718,1315.969924812,0,0,0,0,0,0,78,6776,133,175024,8192,354,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42118,6,16/02/2018 01:48:18,4265315,5,3,935.0,337.0,935.0,0.0,187.0,418.1447118,337.0,0.0,112.3333333,194.5670407,298.219475,1.875594182,609330.7143,1575435.84,4181796.0,6.0,4265315.0,1066328.75,2077083.347,4181802.0,37.0,34605.0,17302.5,23915.05845,34213.0,392.0,0,0,0,0,168,104,1.172246364,0.703347818,0.0,935.0,141.3333333,317.8085115,101002.25,0,0,0,0,1,0,0,0,0.0,159.0,187.0,112.3333333,0,0,0,0,0,0,5,935,3,337,219,211,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 02:38:22,267,1,1,37.0,69.0,37.0,37.0,37.0,0.0,69.0,69.0,69.0,0.0,397003.74531835207,7490.636704119851,267.0,0.0,267.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3745.3183520599255,3745.3183520599255,37.0,69.0,47.66666666666666,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,71.5,37.0,69.0,0,0,0,0,0,0,1,37,1,69,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6,20/02/2018 11:23:14,60593828,13,13,699.0,3405.0,364.0,0.0,53.76923076923076,112.6973482726737,1460.0,0.0,261.92307692307696,540.4071708040245,67.72967042121847,0.4290866059823782,2423753.12,4345559.8620962845,10009641.0,9.0,60593828.0,5049485.666666667,5230485.475046241,10077827.0,422.0,60525676.0,5043806.333333333,5236451.595748913,10077897.0,15.0,0,0,0,0,272,332,0.2145433029911891,0.2145433029911891,0.0,1460.0,152.00000000000003,390.3899431239331,152404.30769230772,0,0,1,1,0,0,0,1,1.0,157.84615384615384,53.76923076923077,261.9230769230769,0,0,0,0,0,0,13,699,13,3405,8192,114,8,20,98616.83333333331,74456.25217110157,250600.0,68164.0,10000327.0,20484.635285989647,10009641.0,9958693.0
53,17,20/02/2018 04:29:45,13865,1,1,40.0,139.0,40.0,40.0,40.0,0.0,139.0,139.0,139.0,0.0,12910.205553552109,144.24810674359898,13865.0,0.0,13865.0,13865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,72.12405337179949,72.12405337179949,40.0,139.0,73.0,57.15767664977295,3267.0,0,0,0,0,0,0,0,0,1.0,109.5,40.0,139.0,0,0,0,0,0,0,1,40,1,139,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63157,6,20/02/2018 12:28:37,43,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46511.62790697674,43.0,0.0,43.0,43.0,43.0,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,46511.62790697674,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,01/03/2018 10:54:45,280,1,1,39.0,55.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,335714.2857,7142.857143,280.0,0.0,280.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3571.428571,3571.428571,39.0,55.0,44.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1.0,66.5,39.0,55.0,0,0,0,0,0,0,1,39,1,55,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27983,6,14/02/2018 10:57:31,41,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48780.4878048781,41.0,0.0,41.0,41.0,41.0,41.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,48780.4878048781,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64400,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6,01/03/2018 03:32:49,116115703,19,16,1905.0,1205.0,1295.0,0.0,100.2631579,312.4176055,1053.0,0.0,75.3125,263.4592236,26.78362977,0.301423486,3415167.735,4724677.115,10000000.0,42.0,116000000.0,6450872.389,4781162.005,10000000.0,42.0,110000000.0,7361856.6,4581335.455,10000000.0,551.0,0,0,0,0,392,464,0.163629893,0.137793594,0.0,1295.0,86.38888889,283.4043328,80318.01587,0,0,1,1,0,0,0,1,0.0,88.85714286,100.2631579,75.3125,0,0,0,0,0,0,19,1905,16,1205,8192,1027,15,20,32936.75,41215.20994,163812.0,20909.0,9643368.333,1252406.252,10000000.0,5666786.0
443,6,20/02/2018 03:04:36,38410245,12,13,785.0,3783.0,455.0,0.0,65.41666666666667,138.8108316007687,1350.0,0.0,291.00000000000006,508.1600797648972,118.92660408700854,0.6508680171136633,1600426.875,3642197.3183467775,10000929.0,1.0,38410245.0,3491840.454545455,4828428.520260404,10012834.0,12315.0,30178632.0,2514886.0,4521178.621676914,10012962.0,1.0,0,0,0,0,252,268,0.3124166482145583,0.3384513688991049,0.0,1350.0,175.69230769230768,382.6390224983092,146412.62153846154,0,0,0,1,0,0,0,0,1.0,182.72,65.41666666666667,291.0,0,0,0,0,0,0,12,785,13,3783,8192,4832,6,20,60048.0,96261.3752481579,204440.0,11814.0,9542513.25,882539.1869276491,10000929.0,8219188.0
0,0,20/02/2018 02:06:47,112639247,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266337007739407,56319623.5,16.263455967290593,56319635.0,56319612.0,112639247.0,56319623.5,16.263455967290593,56319635.0,56319612.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0266337007739407,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0.0,0.0,56319623.5,16.263455967290593,56319635.0,56319612.0
80,6,20/02/2018 01:06:46,6339862,4,4,97.0,231.0,97.0,0.0,24.25,48.5,231.0,0.0,57.75,115.5,51.73614189078563,1.2618571192874546,905694.5714285714,2368954.122330067,6277728.0,40.0,62134.0,20711.33333333333,35551.84839545383,61763.0,119.0,6339650.0,2113216.6666666665,3659756.96152536,6339140.0,200.0,0,0,0,0,92,92,0.6309285596437273,0.6309285596437273,0.0,231.0,36.44444444444444,79.6996096463325,6352.027777777778,0,0,0,1,0,0,0,0,1.0,41.0,24.25,57.75,0,0,0,0,0,0,4,97,4,231,8192,141,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,23/02/2018 02:35:14,6785204,4,4,97.0,231.0,97.0,0.0,24.25,48.5,231.0,0.0,57.75,115.5,48.3404773092,1.1790360319,969314.857142857,2537403.23607039,6723380.0,48.0,61824.0,20608.0,35201.4012363144,61255.0,216.0,6784899.0,2261633.0,3916314.10102867,6783803.0,469.0,0,0,0,0,92,92,0.589518016,0.589518016,0.0,231.0,36.4444444444,79.6996096463,6352.0277777778,0,0,0,1,0,0,0,0,1.0,41.0,24.25,57.75,0,0,0,0,0,0,4,97,4,231,8192,141,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,21/02/2018 02:31:33,2366,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.3085376,2366.0,0.0,2366.0,2366.0,2366.0,2366.0,0.0,2366.0,2366.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,845.3085376,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,21/02/2018 02:32:22,14704,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0174102,14704.0,0.0,14704.0,14704.0,14704.0,14704.0,0.0,14704.0,14704.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,136.0174102,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,20/02/2018 10:32:03,21154789,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094541241,21200000.0,0.0,21200000.0,21200000.0,21200000.0,21200000.0,0.0,21200000.0,21200000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.094541241,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,21200000.0,0.0,21200000.0,21200000.0
80,6,16/02/2018 01:46:35,1714,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.861144,1714.0,0.0,1714.0,1714.0,1714.0,1714.0,0.0,1714.0,1714.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1166.861144,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,16/02/2018 01:45:41,8212,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.5460302,8212.0,0.0,8212.0,8212.0,8212.0,8212.0,0.0,8212.0,8212.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,243.5460302,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 01:00:03,404,1,1,40.0,56.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,237623.76237623763,4950.495049504951,404.0,0.0,404.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2475.247524752476,2475.247524752476,40.0,56.0,45.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,68.0,40.0,56.0,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29707,6,20/02/2018 02:10:01,83,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24096.385542168675,83.0,0.0,83.0,83.0,83.0,83.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,24096.385542168675,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,63958,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,6,20/02/2018 09:37:02,2721707,8,9,1148.0,1581.0,677.0,0.0,143.5,228.12966237897004,1173.0,0.0,175.66666666666666,385.561279176216,1002.6795683738184,6.246080125450683,170106.6875,236900.9253002104,971567.0,47.0,2721707.0,388815.2857142857,448159.384295258,1234022.0,1226.0,2604477.0,325559.625,285882.21122740017,971567.0,47226.0,0,0,0,0,172,192,2.939331823741498,3.306748301709185,0.0,1173.0,151.61111111111114,305.08265782337605,93075.42810457516,0,0,0,1,0,0,0,0,1.0,160.52941176470588,143.5,175.66666666666666,0,0,0,0,0,0,8,1148,9,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52876,6,15/02/2018 05:23:16,132,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15151.5151515152,132.0,0.0,132.0,132.0,132.0,132.0,0.0,132.0,132.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,15151.5151515152,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,21/02/2018 02:14:26,18018,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.000111,18018.0,0.0,18018.0,18018.0,18018.0,18018.0,0.0,18018.0,18018.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,111.000111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,21/02/2018 02:14:26,1234,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.745543,1234.0,0.0,1234.0,1234.0,1234.0,1234.0,0.0,1234.0,1234.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1620.745543,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6,20/02/2018 03:11:21,25180734,12,16,947.0,7199.0,413.0,0.0,78.91666666666667,128.53471998811932,1460.0,0.0,449.9374999999999,625.7291713140226,323.50129269464503,1.1119612319482028,932619.7777777776,3389892.4828303508,14948734.0,0.0,10231999.0,930181.7272727272,3004982.7737551206,9989732.0,28.0,25169386.0,1677959.066666667,4488338.819790561,14999976.0,0.0,0,0,0,0,252,332,0.4765548136920869,0.635406418256116,0.0,1460.0,280.896551724138,502.8646043865362,252872.8103448276,0,0,0,1,0,0,0,0,1.0,290.92857142857144,78.91666666666667,449.9375,0,0,0,0,0,0,12,947,16,7199,8192,118,5,20,146754.5,135075.07287616024,242267.0,51242.0,12443612.0,3542777.507799213,14948734.0,9938490.0
52756,6,21/02/2018 02:18:17,16377,5,2,935.0,314.0,935.0,0.0,187.0,418.1447118,314.0,0.0,157.0,222.0315293,76265.49429,427.428711,2729.5,6334.772758,15656.0,5.0,16377.0,4094.25,7970.931329,16049.0,5.0,15656.0,15656.0,0.0,15656.0,15656.0,0,0,0,0,124,40,305.3062221,122.1224889,0.0,935.0,156.125,333.3425683,111117.2679,0,0,1,1,0,0,0,1,0.0,178.4285714,187.0,157.0,0,0,0,0,0,0,5,935,2,314,65535,32768,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,6,20/02/2018 01:38:58,1962550,8,7,1032.0,1429.0,565.0,0.0,129.0,190.9195791800456,1149.0,0.0,204.1428571428571,420.4990798925441,1253.9807902983364,7.643117372805788,140182.14285714284,246023.1284045832,953165.0,4.0,1962550.0,280364.2857142857,392893.4449040496,1160295.0,4.0,1815735.0,302622.5,319566.59766862367,953165.0,147821.0,0,0,0,0,172,152,4.076329265496421,3.566788107309368,0.0,1149.0,153.8125,301.3729071543537,90825.62916666668,0,0,0,1,0,0,0,0,0.0,164.06666666666666,129.0,204.1428571428572,0,0,0,0,0,0,8,1032,7,1429,8192,62968,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
