Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
53,17,15/02/2018 04:32:10,834,1,1,30.0,46.0,30.0,30.0,30.0,0.0,46.0,46.0,46.0,0.0,91127.0983213429,2398.0815347722,834.0,0.0,834.0,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1199.0407673861,1199.0407673861,30.0,46.0,35.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1.0,53.0,30.0,46.0,0,0,0,0,0,0,1,30,1,46,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 03:24:30,1313,1,1,42.0,98.0,42.0,42.0,42.0,0.0,98.0,98.0,98.0,0.0,106626.04722010664,1523.2292460015233,1313.0,0.0,1313.0,1313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,761.6146230007616,761.6146230007616,42.0,98.0,60.66666666666667,32.331615074619044,1045.3333333333337,0,0,0,0,0,0,0,0,1.0,91.0,42.0,98.0,0,0,0,0,0,0,1,42,1,98,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080,6,02/03/2018 03:41:32,11156,3,4,326.0,129.0,326.0,0.0,108.6666667,188.2161878,112.0,0.0,32.25,53.7672453,40785.22768,627.4650412,1859.333333,4149.691683,10321.0,1.0,569.0,284.5,328.8046533,517.0,52.0,10660.0,3553.333333,5863.392903,10321.0,1.0,0,0,0,0,72,92,268.9135891,358.5514521,0.0,326.0,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1.0,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,20/02/2018 10:36:36,115286511,16,14,304.0,384.0,293.0,0.0,19.000000000000004,73.06800485392587,384.0,0.0,27.428571428571427,102.62831689437095,5.9677406665555175,0.2602212499951534,3975396.931034484,4914820.589245631,10170707.0,24.0,115286511.0,7685767.399999999,4270858.221521405,10202881.0,170.0,111675712.0,8590439.384615386,3805474.035413405,10202885.0,534.0,0,0,0,0,332,424,0.1387846666640818,0.1214365833310715,0.0,384.0,22.19354838709677,85.25390288420377,7268.227956989247,0,0,1,1,0,0,0,1,0.0,22.933333333333334,19.0,27.428571428571427,0,0,0,0,0,0,16,304,14,384,8192,946,12,20,54043.54545454545,72361.28612091362,272221.0,32162.0,10098295.454545457,82854.25950108244,10170707.0,9890408.0
80,6,20/02/2018 10:54:34,3375181,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592560814,3375181.0,0.0,3375181.0,3375181.0,3375181.0,3375181.0,0.0,3375181.0,3375181.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.592560814,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,15/02/2018 04:44:28,1096,1,1,42.0,102.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,131386.861313869,1824.8175182482,1096.0,0.0,1096.0,1096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,912.4087591241,912.4087591241,42.0,102.0,62.0,34.6410161514,1200.0,0,0,0,0,0,0,0,0,1.0,93.0,42.0,102.0,0,0,0,0,0,0,1,42,1,102,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 01:38:10,211,1,1,83.0,211.0,83.0,83.0,83.0,0.0,211.0,211.0,211.0,0.0,1393364.9289099523,9478.67298578199,211.0,0.0,211.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,4739.336492890995,4739.336492890995,83.0,211.0,125.66666666666666,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,1.0,188.5,83.0,211.0,0,0,0,0,0,0,1,83,1,211,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,6,20/02/2018 09:36:02,2247568,9,7,1048.0,1429.0,581.0,0.0,116.44444444444444,188.607470100677,1149.0,0.0,204.1428571428571,420.4990798925441,1102.080115039901,7.118805749147524,149837.86666666667,246759.3701315013,953151.0,81.0,2247568.0,280946.0,371519.0868648032,1157618.0,81.0,2095404.0,349234.0,321598.2374168117,953151.0,152433.0,0,0,0,0,192,152,4.004328233895482,3.1144775152520414,0.0,1149.0,145.70588235294122,295.62851788728926,87396.2205882353,0,0,0,1,0,0,0,0,0.0,154.8125,116.44444444444444,204.1428571428572,0,0,0,0,0,0,9,1048,7,1429,8192,62952,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,22/02/2018 01:18:16,3825,1,1,32.0,128.0,32.0,32.0,32.0,0.0,128.0,128.0,128.0,0.0,41830.0653594771,522.8758169935,3825.0,0.0,3825.0,3825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,261.4379084967,261.4379084967,32.0,128.0,64.0,55.4256258422,3072.0,0,0,0,0,0,0,0,0,1.0,96.0,32.0,128.0,0,0,0,0,0,0,1,32,1,128,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 01:47:52,1192,1,1,28.0,78.0,28.0,28.0,28.0,0.0,78.0,78.0,78.0,0.0,88926.17449664431,1677.8523489932886,1192.0,0.0,1192.0,1192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,838.9261744966443,838.9261744966443,28.0,78.0,44.66666666666667,28.867513459481287,833.3333333333334,0,0,0,0,0,0,0,0,1.0,67.0,28.0,78.0,0,0,0,0,0,0,1,28,1,78,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,20/02/2018 08:36:09,367,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5449.591280653951,367.0,0.0,367.0,367.0,367.0,367.0,0.0,367.0,367.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,5449.591280653951,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,253,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,23/02/2018 08:17:53,2886,1,1,51.0,161.0,51.0,51.0,51.0,0.0,161.0,161.0,161.0,0.0,73458.0734580735,693.0006930007,2886.0,0.0,2886.0,2886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,346.5003465003,346.5003465003,51.0,161.0,87.6666666667,63.5085296109,4033.3333333333,0,0,0,0,0,0,0,0,1.0,131.5,51.0,161.0,0,0,0,0,0,0,1,51,1,161,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,02/03/2018 09:32:13,300,1,1,37.0,53.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,300000.0,6666.666667,300.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3333.333333,3333.333333,37.0,53.0,42.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1.0,63.5,37.0,53.0,0,0,0,0,0,0,1,37,1,53,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 02:57:32,1046,1,1,45.0,61.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,101338.43212237093,1912.0458891013384,1046.0,0.0,1046.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,956.0229445506692,956.0229445506692,45.0,61.0,50.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,75.5,45.0,61.0,0,0,0,0,0,0,1,45,1,61,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 02:17:41,2284,1,1,30.0,207.0,30.0,30.0,30.0,0.0,207.0,207.0,207.0,0.0,103765.32399299474,875.6567425569177,2284.0,0.0,2284.0,2284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,437.82837127845886,437.82837127845886,30.0,207.0,89.0,102.19099764656376,10443.0,0,0,0,0,0,0,0,0,1.0,133.5,30.0,207.0,0,0,0,0,0,0,1,30,1,207,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,14/02/2018 02:57:15,330,1,1,32.0,128.0,32.0,32.0,32.0,0.0,128.0,128.0,128.0,0.0,484848.484848485,6060.6060606061,330.0,0.0,330.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3030.303030303,3030.303030303,32.0,128.0,64.0,55.4256258422,3072.0,0,0,0,0,0,0,0,0,1.0,96.0,32.0,128.0,0,0,0,0,0,0,1,32,1,128,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,6,23/02/2018 04:57:32,4135917,14,8,1438.0,1731.0,725.0,0.0,102.7142857143,191.0446699965,1179.0,0.0,216.375,405.4647906151,766.2146024691,5.3192556814,196948.428571429,249764.5444693,953145.0,34.0,4135917.0,318147.461538461,341358.221850745,1277509.0,28574.0,4107315.0,586759.285714286,277907.171524183,953145.0,282673.0,0,0,0,0,292,172,3.3849808882,1.9342747932,0.0,1179.0,137.7826086957,278.8696268415,77768.2687747036,0,0,1,1,0,0,0,1,0.0,144.0454545455,102.7142857143,216.375,0,0,0,0,0,0,14,1438,8,1731,8192,62562,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,20/02/2018 10:42:14,1452581,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,677.4148911,4.819008372,242096.8333,592831.9709,1452210.0,4.0,341.0,170.5,219.9102089,326.0,15.0,1452577.0,484192.3333,838327.906,1452210.0,23.0,0,0,0,0,72,92,2.065289302,2.75371907,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50877,6,23/02/2018 11:08:21,7679770,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2604244658,7679770.0,0.0,7679770.0,7679770.0,7679770.0,7679770.0,0.0,7679770.0,7679770.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.2604244658,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,60,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6,20/02/2018 01:56:36,222,3,0,77.0,0.0,46.0,0.0,25.666666666666664,23.45918441321721,0.0,0.0,0.0,0.0,346846.84684684686,13513.513513513511,111.0,123.03657992645928,198.0,24.0,222.0,111.0,123.03657992645928,198.0,24.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,60,0,13513.513513513511,0.0,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,0.0,41.0,25.666666666666668,0.0,0,0,0,0,0,0,3,77,0,0,258,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,20/02/2018 11:58:04,112641892,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266330753748347,56320946.0,14.142135623730953,56320956.0,56320936.0,112641892.0,56320946.0,14.142135623730953,56320956.0,56320936.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0266330753748347,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0.0,0.0,56320946.0,14.142135623730953,56320956.0,56320936.0
80,6,16/02/2018 01:46:04,68188,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.99601103,34094.0,5259.460238,37813.0,30375.0,68188.0,34094.0,5259.460238,37813.0,30375.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,43.99601103,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,225,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,6,23/02/2018 04:27:30,2346245,8,8,1144.0,1618.0,677.0,0.0,143.0,227.9699228282,1173.0,0.0,202.25,403.7533723875,1177.2001645182,6.8194071804,156416.333333333,243578.393499525,953253.0,5.0,2346245.0,335177.857142857,534637.955002707,1539875.0,5.0,2179511.0,311358.714285714,292675.831431702,953253.0,155347.0,0,0,0,0,172,172,3.4097035902,3.4097035902,0.0,1173.0,162.4705882353,310.9459594622,96687.3897058824,0,0,0,1,0,0,0,0,1.0,172.625,143.0,202.25,0,0,0,0,0,0,8,1144,8,1618,8192,62856,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 02:42:28,301,1,1,28.0,44.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,239202.6578073089,6644.518272425249,301.0,0.0,301.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3322.2591362126245,3322.2591362126245,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,50.0,28.0,44.0,0,0,0,0,0,0,1,28,1,44,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,6,01/03/2018 01:06:52,3463246,11,11,1195.0,1969.0,648.0,0.0,108.6363636,196.1154113,976.0,0.0,179.0,364.1864907,913.5937788,6.352421976,164916.4762,230616.3592,497305.0,10.0,3463246.0,346324.6,239365.0074,523257.0,23.0,2980452.0,298045.2,247183.5718,499134.0,89.0,0,0,0,0,360,360,3.176210988,3.176210988,0.0,976.0,137.5652174,282.6775912,79906.62055,0,0,0,1,0,0,0,0,1.0,143.8181818,108.6363636,179.0,0,0,0,0,0,0,11,1195,11,1969,29200,230,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,6,20/02/2018 04:11:44,247824,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.140486797081802,82608.0,142941.82302951085,247663.0,79.0,247824.0,123912.0,175126.3080693475,247745.0,79.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,32,12.105365097811353,4.035121699270451,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,6,20/02/2018 05:29:39,2473892,9,7,1032.0,1429.0,565.0,0.0,114.66666666666669,183.6926781338875,1149.0,0.0,204.1428571428571,420.4990798925441,994.7887781681655,6.467541832869017,164926.13333333336,254492.0537018976,953126.0,64.0,2473892.0,309236.5,371679.0551572303,1161839.0,88.0,2323181.0,387196.8333333333,350521.0056709393,953126.0,152446.0,0,0,0,0,192,152,3.637992280988822,2.829549551880195,0.0,1149.0,144.76470588235296,294.177992338772,86540.69117647059,0,0,1,1,0,0,0,1,0.0,153.8125,114.66666666666669,204.1428571428572,0,0,0,0,0,0,9,1032,7,1429,8192,62968,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,21/02/2018 02:28:19,1714,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.861144,1714.0,0.0,1714.0,1714.0,1714.0,1714.0,0.0,1714.0,1714.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1166.861144,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 04:00:01,1353,1,1,38.0,66.0,38.0,38.0,38.0,0.0,66.0,66.0,66.0,0.0,76866.22320768662,1478.1966001478197,1353.0,0.0,1353.0,1353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,739.0983000739099,739.0983000739099,38.0,66.0,47.333333333333336,16.165807537309522,261.33333333333337,0,0,0,0,0,0,0,0,1.0,71.0,38.0,66.0,0,0,0,0,0,0,1,38,1,66,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,16/02/2018 01:48:10,430,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4651.162791,430.0,0.0,430.0,430.0,430.0,430.0,0.0,430.0,430.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,4651.162791,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,6,22/02/2018 10:53:43,1753511,8,7,1132.0,1581.0,661.0,0.0,141.5,222.792023453,1173.0,0.0,225.8571428571,430.0986044197,1547.1816258923,8.5542662692,125250.785714286,245425.871315142,953086.0,4.0,1753511.0,250501.571428571,390823.78760547,1130524.0,4.0,1630441.0,271740.166666667,334452.704992151,953086.0,123481.0,0,0,0,0,172,152,4.5622753436,3.9919909256,0.0,1173.0,169.5625,317.7627980638,100973.195833333,0,0,1,1,0,0,0,1,0.0,180.8666666667,141.5,225.8571428571,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,6,14/02/2018 01:09:58,1661322,7,5,364.0,582.0,103.0,0.0,52.0,49.2172056636,409.0,0.0,116.4,167.0353256051,569.4260354104,7.2231632399,151029.272727273,171788.587255435,330528.0,79.0,1661322.0,276887.0,135612.25501849,336078.0,107.0,1330847.0,332711.75,2663.4516921969,336178.0,330512.0,0,0,0,0,152,112,4.2135118899,3.0096513499,0.0,409.0,72.7692307692,109.5332170669,11997.5256410256,0,0,0,1,0,0,0,0,0.0,78.8333333333,52.0,116.4,0,0,0,0,0,0,7,364,5,582,8192,255,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,6,02/03/2018 12:13:44,2356008,7,7,1148.0,1581.0,677.0,0.0,164.0,238.3163164,1173.0,0.0,225.8571429,430.0986044,1158.315252,5.942254865,181231.3846,255877.9616,953485.0,101.0,2356008.0,392668.0,410670.1976,1230857.0,216957.0,2132799.0,355466.5,293998.7731,953485.0,216398.0,0,0,0,0,152,152,2.971127433,2.971127433,0.0,1173.0,181.9333333,327.2758702,107109.4952,0,0,0,1,0,0,0,0,1.0,194.9285714,164.0,225.8571429,0,0,0,0,0,0,7,1148,7,1581,64240,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,22/02/2018 05:08:34,480,1,1,50.0,66.0,50.0,50.0,50.0,0.0,66.0,66.0,66.0,0.0,241666.666666667,4166.6666666667,480.0,0.0,480.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2083.3333333333,2083.3333333333,50.0,66.0,55.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1.0,83.0,50.0,66.0,0,0,0,0,0,0,1,50,1,66,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,6,22/02/2018 10:29:03,1857349,8,7,1148.0,1581.0,677.0,0.0,143.5,228.129662379,1173.0,0.0,225.8571428571,430.0986044197,1469.298446334,8.076026638,132667.785714286,245541.879713539,953157.0,3.0,1857349.0,265335.571428571,393698.287843986,1150111.0,3.0,1715326.0,285887.666666667,327575.730763234,953157.0,140071.0,0,0,0,0,172,152,4.3072142069,3.7688124311,0.0,1173.0,170.5625,319.433241591,102037.595833333,0,0,1,1,0,0,0,1,0.0,181.9333333333,143.5,225.8571428571,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,15/02/2018 10:53:28,115658857,16,14,445.0,706.0,434.0,0.0,27.8125,108.3175693659,706.0,0.0,50.4285714286,188.6864367902,9.9516805704,0.2593835075,3988236.44827586,4885168.10313289,10004028.0,19.0,115658857.0,7710590.46666667,4141463.33628586,10015444.0,369.0,110202728.0,8477132.92307692,3756821.60203987,10024057.0,11860.0,0,0,0,0,332,424,0.1383378707,0.1210456368,0.0,706.0,37.1290322581,146.5227495273,21468.9161290322,0,0,0,1,0,0,0,0,0.0,38.3666666667,27.8125,50.4285714286,0,0,0,0,0,0,16,445,14,706,8192,172,12,20,19154.0909090909,25359.1391827662,95614.0,11397.0,9999263.36363636,15372.8427707612,10004028.0,9952914.0
443,6,20/02/2018 12:00:00,5713429,10,16,599.0,4084.0,342.0,0.0,59.9,118.09078428621488,535.0,0.0,255.25,245.8637834248876,819.647885709265,4.550682261037986,228537.16,1093971.722529795,5478840.0,1.0,5713429.0,634825.4444444445,1817281.705497328,5478840.0,13.0,222676.0,14845.066666666668,23972.809771747263,78582.0,1.0,0,0,0,0,212,324,1.7502624080915332,2.800419852946453,0.0,535.0,173.44444444444443,223.4626682525833,49935.56410256411,0,0,1,1,0,0,0,1,1.0,180.1153846153846,59.9,255.25,0,0,0,0,0,0,10,599,16,4084,8192,28408,3,20,234576.0,0.0,234576.0,234576.0,5478840.0,0.0,5478840.0,5478840.0
443,6,28/02/2018 04:13:47,400567,10,8,509.0,3542.0,194.0,0.0,50.9,80.1518697363,1430.0,0.0,442.75,620.2673962552,10113.1645891948,44.9363027908,23562.7647058824,32076.0885951853,88836.0,1.0,400567.0,44507.4444444444,41206.4353654593,106505.0,20.0,337456.0,48208.0,73048.0138516214,195113.0,1.0,0,0,0,0,212,172,24.9646126616,19.9716901292,0.0,1430.0,213.2105263158,439.7823424968,193408.50877193,0,0,1,1,0,0,0,1,0.0,225.0555555556,50.9,442.75,0,0,0,0,0,0,10,509,8,3542,8192,176,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,6,20/02/2018 12:44:13,13245192,9,10,1333.0,2754.0,661.0,0.0,148.11111111111111,209.3349256839649,1173.0,0.0,275.40000000000003,481.25604180911614,308.5647984566777,1.4344827919444278,735843.9999999999,2428668.0148837096,10426952.0,4.0,13245192.0,1655649.0,3694795.010013256,10748374.0,4.0,13070585.0,1452287.2222222222,3374949.725919476,10426952.0,64695.0,0,0,0,0,192,224,0.6794918488157816,0.7549909431286462,0.0,1173.0,204.35,366.75967679983,134512.66052631577,0,0,1,1,0,0,0,1,1.0,215.1052631578948,148.11111111111111,275.4,0,0,0,0,0,0,9,1333,10,2754,8192,62872,6,20,336550.0,0.0,336550.0,336550.0,10426952.0,0.0,10426952.0,10426952.0
80,6,02/03/2018 10:49:31,805,3,4,161.0,488.0,161.0,0.0,53.66666667,92.95339334,488.0,0.0,122.0,244.0,806211.1801,8695.652174,134.1666667,85.40120998,273.0,26.0,466.0,233.0,154.1492783,342.0,124.0,532.0,177.3333333,167.9325261,358.0,26.0,0,0,0,0,72,92,3726.708075,4968.944099,0.0,488.0,81.125,173.7875859,30202.125,0,0,0,1,0,0,0,0,1.0,92.71428571,53.66666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,15/02/2018 03:06:56,1033,1,1,44.0,172.0,44.0,44.0,44.0,0.0,172.0,172.0,172.0,0.0,209099.709583737,1936.1084220716,1033.0,0.0,1033.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,968.0542110358,968.0542110358,44.0,172.0,86.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1.0,130.0,44.0,172.0,0,0,0,0,0,0,1,44,1,172,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,16/02/2018 01:48:19,5988,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.001336,5988.0,0.0,5988.0,5988.0,5988.0,5988.0,0.0,5988.0,5988.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,334.001336,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,22/02/2018 03:00:49,5642037,4,4,97.0,231.0,97.0,0.0,24.25,48.5,231.0,0.0,57.75,115.5,58.135031727,1.4179276031,806005.285714286,2105206.19524856,5579883.0,38.0,62154.0,20718.0,35594.5649924255,61819.0,105.0,5641845.0,1880615.0,3256876.45902466,5641332.0,195.0,0,0,0,0,92,92,0.7089638015,0.7089638015,0.0,231.0,36.4444444444,79.6996096463,6352.0277777778,0,0,0,1,0,0,0,0,1.0,41.0,24.25,57.75,0,0,0,0,0,0,4,97,4,231,8192,141,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
